1. 教科及び教科の指導法に関する科目  (1) 国際学部　国際学科 免許種: 中学校教諭一種免許状（英語）、高等学校教諭一種免許状（英語） ,,,,,,,
免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,左記に対応する本学に開設授業科目,左記に対応する本学に開設授業科目,中種免,高種免,備考
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英文構成法Ⅰ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら54ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英文構成法Ⅱ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら55ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,時事英語,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら56ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英語読解法Ⅰ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら57ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英語読解法Ⅱ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら58ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英文作法Ⅰ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら59ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英文作法Ⅱ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら60ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英語詩論技法Ⅰ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら61ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英語詩論技法Ⅱ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら62ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,翻訳論Ⅰ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら63ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,翻訳論Ⅱ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら64ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,異文化理解,中1種免28単位　高一種免24単位,イギリス文化論Ⅰ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら65ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,異文化理解,中1種免28単位　高一種免24単位,イギリス文化論Ⅱ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら66ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,異文化理解,中1種免28単位　高一種免24単位,American Culture Ⅰ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら67ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,異文化理解,中1種免28単位　高一種免24単位,American Culture Ⅱ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら68ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,異文化理解,中1種免28単位　高一種免24単位,コミュニケーション技法論Ⅰ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら69ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,異文化理解,中1種免28単位　高一種免24単位,コミュニケーション技法論Ⅱ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら70ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,異文化理解,中1種免28単位　高一種免24単位,アメリカ教育論,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら71ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
各教科の指導法,各教科の指導法,中1種免28単位　高一種免24単位,教科教育法（英語）AⅠ,2,◯,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら72ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
各教科の指導法,各教科の指導法,中1種免28単位　高一種免24単位,教科教育法（英語）AⅡ,2,◯,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら73ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
各教科の指導法,各教科の指導法,中1種免28単位　高一種免24単位,教科教育法（英語）BⅠ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら74ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
各教科の指導法,各教科の指導法,中1種免28単位　高一種免24単位,教科教育法（英語）BⅡ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら75ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
