1. 教科及び教科の指導法に関する科目  (9) 芸術学部　デザイン工学科　②免許種: 高等学校教諭一種免許状（美術）,,,,,,,
免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,左記に対応する本学に開設授業科目,左記に対応する本学に開設授業科目,,,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,日本美術史Ⅰ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら72ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,日本美術史Ⅱ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら73ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,東洋美術史Ⅰ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら74ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,東洋美術史Ⅱ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら75ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,西洋美術史Ⅰ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら76ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,西洋美術史Ⅱ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら77ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,美術解剖学Ⅰ,2,●,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら78ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
教科に関する専門的事項,工芸理論・デザイン理論・美術史(鑑賞並びに日本の伝統工芸およびアジアの工芸を含む。),24単位,美術解剖学Ⅱ,2,●,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら79ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
,各教科の指導法(情報機器及び教材の活用を含む。),24単位,教科教育法（工芸）Ⅰ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら80ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
,各教科の指導法(情報機器及び教材の活用を含む。),24単位,教科教育法（工芸）Ⅱ,2,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら81ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。,
